timestamp,server_id,cpu_usage_pct,memory_usage_mb,disk_io_ops,network_rx_kbps
2023-06-06 11:35:00,SRV-03,39.04,3767.15,127.75,3678.11
2023-06-06 11:40:00,SRV-04,43.72,4140.75,99.42,4888.47
2023-06-06 11:45:00,SRV-01,24.33,4245.37,146.98,6464.38
2023-06-06 11:50:00,SRV-02,20.4,4091.6,109.87,4691.29
2023-06-06 11:55:00,SRV-03,43.0,4680.63,186.06,5292.16
2023-06-06 12:00:00,SRV-04,31.68,3847.65,142.79,3713.43
2023-06-06 12:05:00,SRV-01,31.45,3705.52,203.19,6156.6
2023-06-06 12:10:00,SRV-02,43.23,3229.79,143.4,4219.56
2023-06-06 12:15:00,SRV-03,50.45,4025.56,143.17,5256.99
2023-06-06 12:20:00,SRV-04,24.86,4119.85,136.63,5937.82
2023-06-06 12:25:00,SRV-01,30.74,4218.29,161.93,4728.22
2023-06-06 12:30:00,SRV-02,39.15,3888.55,159.63,4875.79
2023-06-06 12:35:00,SRV-03,52.57,3866.0,206.88,6164.97
2023-06-06 12:40:00,SRV-04,48.31,3482.76,174.1,4892.06
2023-06-06 12:45:00,SRV-01,35.46,3684.91,142.62,6070.21
2023-06-06 12:50:00,SRV-02,30.04,4607.67,243.96,5238.55
2023-06-06 12:55:00,SRV-03,33.96,3759.57,146.66,5469.87
2023-06-06 13:00:00,SRV-04,26.17,4164.04,188.63,6929.13
2023-06-06 13:05:00,SRV-01,40.14,3632.68,185.62,5599.37
2023-06-06 13:10:00,SRV-02,28.57,4920.3,151.01,5108.43
2023-06-06 13:15:00,SRV-03,32.26,3309.94,109.16,3851.55
2023-06-06 13:20:00,SRV-04,53.41,4136.63,122.14,5877.18
2023-06-06 13:25:00,SRV-01,25.01,3486.74,139.42,6462.52
2023-06-06 13:30:00,SRV-02,22.37,3360.56,105.92,5813.66
2023-06-06 13:35:00,SRV-03,39.44,4094.68,152.17,4667.98
2023-06-06 13:40:00,SRV-04,45.19,4218.43,160.32,5552.58
2023-06-06 13:45:00,SRV-01,49.33,4094.93,134.45,5348.51
2023-06-06 13:50:00,SRV-02,38.04,3725.07,217.7,4514.62
2023-06-06 13:55:00,SRV-03,29.82,3957.22,136.19,2746.45
2023-06-06 14:00:00,SRV-04,27.16,3978.91,213.25,5748.37
2023-06-06 14:05:00,SRV-01,36.37,3091.12,213.5,5122.9
2023-06-06 14:10:00,SRV-02,32.36,4175.97,45.2,5580.96
2023-06-06 14:15:00,SRV-03,26.93,4235.34,184.17,4526.15
2023-06-06 14:20:00,SRV-04,34.01,4955.84,193.11,4962.96
2023-06-06 14:25:00,SRV-01,37.04,4602.93,169.66,4127.4
2023-06-06 14:30:00,SRV-02,23.71,3964.06,205.58,4247.47
2023-06-06 14:35:00,SRV-03,30.4,4043.29,104.86,5317.72
2023-06-06 14:40:00,SRV-04,28.64,4009.99,207.59,6329.5
2023-06-06 14:45:00,SRV-01,42.96,3910.49,190.67,5575.07
2023-06-06 14:50:00,SRV-02,37.66,3367.41,122.59,3685.05
2023-06-06 14:55:00,SRV-03,26.09,3740.63,195.96,4713.27
2023-06-06 15:00:00,SRV-04,22.04,4085.49,137.92,4588.18
2023-06-06 15:05:00,SRV-01,28.87,4158.63,126.64,5433.47
2023-06-06 15:10:00,SRV-02,43.87,4070.03,116.47,5435.82
2023-06-06 15:15:00,SRV-03,39.88,3461.72,218.34,6104.57
2023-06-06 15:20:00,SRV-04,44.61,4159.86,183.76,4057.95
2023-06-06 15:25:00,SRV-01,21.35,4105.36,169.65,3143.39
2023-06-06 15:30:00,SRV-02,41.96,4333.85,157.61,5624.03
2023-06-06 15:35:00,SRV-03,23.05,4688.64,210.52,4356.31
2023-06-06 15:40:00,SRV-04,27.15,3430.03,122.67,5451.43
2023-06-06 15:45:00,SRV-01,31.03,3713.52,156.86,5330.01
2023-06-06 15:50:00,SRV-02,40.55,3824.63,122.02,4149.94
2023-06-06 15:55:00,SRV-03,45.69,3888.28,136.51,6365.6
2023-06-06 16:00:00,SRV-04,38.79,4732.54,168.66,5903.72
2023-06-06 16:05:00,SRV-01,28.76,3698.26,189.54,5121.19
2023-06-06 16:10:00,SRV-02,51.78,3395.39,178.21,4345.32
2023-06-06 16:15:00,SRV-03,43.83,3785.71,173.81,4697.59
2023-06-06 16:20:00,SRV-04,34.86,3533.76,250.28,5657.72
2023-06-06 16:25:00,SRV-01,23.2,3920.37,140.92,5838.67
2023-06-06 16:30:00,SRV-02,13.79,3854.07,134.46,5092.36
2023-06-06 16:35:00,SRV-03,41.96,3412.01,199.39,5786.11
2023-06-06 16:40:00,SRV-04,15.56,3204.46,124.11,4066.55
2023-06-06 16:45:00,SRV-01,46.98,3536.92,155.06,3977.96
2023-06-06 16:50:00,SRV-02,43.57,3974.84,83.12,3702.46
2023-06-06 16:55:00,SRV-03,42.29,4687.54,145.82,5754.0
2023-06-06 17:00:00,SRV-04,39.9,4437.13,99.82,4831.86
2023-06-06 17:05:00,SRV-01,39.49,3886.94,83.65,5034.14
2023-06-06 17:10:00,SRV-02,32.44,3539.42,141.38,4754.36
2023-06-06 17:15:00,SRV-03,49.72,4767.17,173.54,5269.87
2023-06-06 17:20:00,SRV-04,37.94,2923.81,114.33,5440.51
2023-06-06 17:25:00,SRV-01,45.13,3916.96,141.13,5457.44
2023-06-06 17:30:00,SRV-02,31.07,4171.32,190.01,4457.99
2023-06-06 17:35:00,SRV-03,31.53,3944.01,173.91,3159.31
2023-06-06 17:40:00,SRV-04,15.47,4153.91,130.34,3447.22
2023-06-06 17:45:00,SRV-01,31.95,4298.26,189.12,4003.51
2023-06-06 17:50:00,SRV-02,45.76,4618.37,162.33,4239.84
2023-06-06 17:55:00,SRV-03,33.55,5026.15,116.08,5374.61
2023-06-06 18:00:00,SRV-04,32.8,3837.34,119.2,4906.31
2023-06-06 18:05:00,SRV-01,41.73,3586.53,99.59,6693.5
2023-06-06 18:10:00,SRV-02,51.29,4264.78,208.27,5979.02
2023-06-06 18:15:00,SRV-03,35.78,4723.91,145.44,5031.95
2023-06-06 18:20:00,SRV-04,23.38,3539.54,143.64,3634.36
2023-06-06 18:25:00,SRV-01,38.15,4347.66,181.01,5588.92
2023-06-06 18:30:00,SRV-02,27.23,4163.31,132.94,5687.44
2023-06-06 18:35:00,SRV-03,46.16,4349.6,203.94,5368.02
2023-06-06 18:40:00,SRV-04,27.25,3871.01,139.48,3638.03
2023-06-06 18:45:00,SRV-01,24.81,4171.22,235.06,4973.32
2023-06-06 18:50:00,SRV-02,38.67,4091.39,162.93,4306.32
2023-06-06 18:55:00,SRV-03,56.45,4314.02,141.39,5532.46
2023-06-06 19:00:00,SRV-04,51.42,3828.2,177.03,4946.2
2023-06-06 19:05:00,SRV-01,28.45,4935.81,191.33,5254.31
2023-06-06 19:10:00,SRV-02,44.53,3663.85,222.72,3477.15
2023-06-06 19:15:00,SRV-03,35.76,3787.97,101.44,5673.4
2023-06-06 19:20:00,SRV-04,37.65,3790.38,132.77,5631.77
2023-06-06 19:25:00,SRV-01,26.09,4654.3,143.81,4584.97
2023-06-06 19:30:00,SRV-02,40.71,3695.89,132.46,4598.71
2023-06-06 19:35:00,SRV-03,46.42,4088.27,239.28,4229.5
2023-06-06 19:40:00,SRV-04,28.65,4593.91,163.24,3092.17
2023-06-06 19:45:00,SRV-01,37.09,3899.37,141.65,4796.27
2023-06-06 19:50:00,SRV-02,49.36,3736.93,139.56,3379.13
2023-06-06 19:55:00,SRV-03,26.75,4483.38,119.17,5330.32
2023-06-06 20:00:00,SRV-04,33.15,3467.59,136.96,4328.84
2023-06-06 20:05:00,SRV-01,33.44,3222.53,153.87,3511.87
2023-06-06 20:10:00,SRV-02,41.25,3366.58,138.83,5789.83
2023-06-06 20:15:00,SRV-03,44.73,3787.41,137.77,4007.19
2023-06-06 20:20:00,SRV-04,40.38,5317.13,156.44,5551.01
2023-06-06 20:25:00,SRV-01,30.97,4264.06,116.02,4663.88
2023-06-06 20:30:00,SRV-02,22.62,4143.64,193.3,4284.39
2023-06-06 20:35:00,SRV-03,25.22,4775.7,96.08,6734.24
2023-06-06 20:40:00,SRV-04,40.62,4061.93,127.56,4899.22
2023-06-06 20:45:00,SRV-01,43.74,3841.71,88.74,6113.73
2023-06-06 20:50:00,SRV-02,27.82,4218.82,166.89,4612.51
2023-06-06 20:55:00,SRV-03,45.22,4685.11,153.13,4616.61
2023-06-06 21:00:00,SRV-04,29.28,3914.77,208.31,3580.41
2023-06-06 21:05:00,SRV-01,32.05,4104.26,122.69,5314.71
2023-06-06 21:10:00,SRV-02,36.01,3364.91,84.33,4419.13
2023-06-06 21:15:00,SRV-03,24.36,4103.87,218.05,4571.3
2023-06-06 21:20:00,SRV-04,27.46,4167.5,116.48,3969.7
2023-06-06 21:25:00,SRV-01,34.13,3508.68,148.19,5253.38
2023-06-06 21:30:00,SRV-02,15.92,3512.58,134.77,4484.95
2023-06-06 21:35:00,SRV-03,36.26,4431.87,153.52,3162.91
2023-06-06 21:40:00,SRV-04,18.42,3305.83,180.0,5573.01
2023-06-06 21:45:00,SRV-01,35.11,4099.69,143.57,3554.98
2023-06-06 21:50:00,SRV-02,30.62,3270.3,100.8,6513.03
2023-06-06 21:55:00,SRV-03,43.26,3941.95,130.58,5699.84
2023-06-06 22:00:00,SRV-04,46.93,3564.68,176.5,4455.12
2023-06-06 22:05:00,SRV-01,41.1,4681.78,173.92,4623.3
2023-06-06 22:10:00,SRV-02,25.94,3920.15,81.15,5337.07
2023-06-06 22:15:00,SRV-03,44.21,3697.95,110.63,7124.63
2023-06-06 22:20:00,SRV-04,46.07,4952.45,102.52,4452.87
2023-06-06 22:25:00,SRV-01,24.63,3954.97,154.46,5252.93
2023-06-06 22:30:00,SRV-02,18.28,4112.34,156.52,5809.6
2023-06-06 22:35:00,SRV-03,29.3,3441.78,181.76,5407.63
2023-06-06 22:40:00,SRV-04,44.21,4242.73,219.2,5435.17
2023-06-06 22:45:00,SRV-01,41.38,3384.1,223.06,5356.7
2023-06-06 22:50:00,SRV-02,30.91,4195.13,113.51,4398.35
2023-06-06 22:55:00,SRV-03,41.7,3020.35,187.55,5003.52
2023-06-06 23:00:00,SRV-04,32.84,4207.69,131.23,4222.52
2023-06-06 23:05:00,SRV-01,25.01,4749.53,109.74,5016.61
2023-06-06 23:10:00,SRV-02,34.19,3838.0,176.05,6376.63
2023-06-06 23:15:00,SRV-03,35.55,3790.05,136.26,2712.01
2023-06-06 23:20:00,SRV-04,27.72,3429.4,196.58,5688.64
2023-06-06 23:25:00,SRV-01,39.14,4400.28,94.66,3660.21
2023-06-06 23:30:00,SRV-02,30.49,3554.89,169.07,4020.14
2023-06-06 23:35:00,SRV-03,37.63,4899.43,166.25,6013.96
2023-06-06 23:40:00,SRV-04,49.32,4374.53,94.02,3861.94
2023-06-06 23:45:00,SRV-01,26.4,4101.82,115.79,5498.27
2023-06-06 23:50:00,SRV-02,32.77,3982.7,120.9,4643.31
2023-06-06 23:55:00,SRV-03,49.03,2895.02,141.76,4978.09
2023-06-07 00:00:00,SRV-04,36.33,4275.74,141.01,4343.5
2023-06-07 00:05:00,SRV-01,33.19,4086.63,145.72,5787.04
2023-06-07 00:10:00,SRV-02,36.77,4142.99,204.47,4900.82
2023-06-07 00:15:00,SRV-03,31.52,4174.32,198.64,4446.78
2023-06-07 00:20:00,SRV-04,54.13,3777.41,162.81,6075.15
2023-06-07 00:25:00,SRV-01,42.51,3696.37,70.69,5418.0
2023-06-07 00:30:00,SRV-02,29.23,3788.49,220.53,4881.92
2023-06-07 00:35:00,SRV-03,30.31,3227.29,73.17,4854.51
2023-06-07 00:40:00,SRV-04,36.33,4150.57,225.69,4339.35
2023-06-07 00:45:00,SRV-01,28.21,4495.79,151.22,5989.86
2023-06-07 00:50:00,SRV-02,42.84,4175.49,162.84,6155.93
2023-06-07 00:55:00,SRV-03,29.43,3976.86,201.18,4079.72
2023-06-07 01:00:00,SRV-04,49.72,3928.61,155.26,5445.23
2023-06-07 01:05:00,SRV-01,53.93,3193.11,99.72,5905.6
2023-06-07 01:10:00,SRV-02,27.99,4354.97,125.43,5906.55
2023-06-07 01:15:00,SRV-03,38.36,4097.09,137.92,5155.05
2023-06-07 01:20:00,SRV-04,22.51,4612.74,106.05,5641.18
2023-06-07 01:25:00,SRV-01,54.15,4585.47,36.58,4663.68
2023-06-07 01:30:00,SRV-02,28.02,2611.75,183.72,5017.8
2023-06-07 01:35:00,SRV-03,25.66,4004.08,78.66,5091.99
2023-06-07 01:40:00,SRV-04,46.57,3593.81,151.02,5726.04
2023-06-07 01:45:00,SRV-01,43.41,3797.22,178.7,5753.36
2023-06-07 01:50:00,SRV-02,47.44,4302.17,126.3,4423.68
2023-06-07 01:55:00,SRV-03,47.33,4741.17,150.28,5106.99
2023-06-07 02:00:00,SRV-04,29.29,3791.71,181.98,6781.7
2023-06-07 02:05:00,SRV-01,39.85,4109.49,123.38,4958.87
2023-06-07 02:10:00,SRV-02,20.12,3948.14,148.58,2708.06
2023-06-07 02:15:00,SRV-03,37.41,3452.49,227.04,4239.59
2023-06-07 02:20:00,SRV-04,34.51,3958.36,182.93,4094.23
2023-06-07 02:25:00,SRV-01,33.61,4140.45,135.06,4938.73
2023-06-07 02:30:00,SRV-02,55.35,3527.54,84.64,4094.39
2023-06-07 02:35:00,SRV-03,24.4,3854.94,147.35,5542.43
2023-06-07 02:40:00,SRV-04,50.24,4088.28,198.43,5075.17
2023-06-07 02:45:00,SRV-01,29.63,3757.81,279.91,4935.65
2023-06-07 02:50:00,SRV-02,32.06,3180.94,196.01,5327.44
2023-06-07 02:55:00,SRV-03,31.73,4799.93,122.79,6179.6
2023-06-07 03:00:00,SRV-04,65.29,4382.6,191.67,4907.74
2023-06-07 03:05:00,SRV-01,37.35,3914.99,103.34,3533.75
2023-06-07 03:10:00,SRV-02,35.7,4431.14,190.52,5058.79
2023-06-07 03:15:00,SRV-03,46.8,4827.27,71.98,6748.52
2023-06-07 03:20:00,SRV-04,33.56,3563.67,109.12,5975.62
2023-06-07 03:25:00,SRV-01,30.14,3796.51,89.24,6129.8
2023-06-07 03:30:00,SRV-02,46.72,4557.52,10.34,4756.41
2023-06-07 03:35:00,SRV-03,30.56,4170.12,166.16,3620.55
2023-06-07 03:40:00,SRV-04,43.1,4110.48,102.8,5076.8
2023-06-07 03:45:00,SRV-01,37.34,3315.73,93.71,6376.35
2023-06-07 03:50:00,SRV-02,25.04,4207.11,144.37,5561.96
2023-06-07 03:55:00,SRV-03,27.35,4408.22,178.44,5417.16
2023-06-07 04:00:00,SRV-04,53.85,5068.81,164.59,3836.94
2023-06-07 04:05:00,SRV-01,27.83,4054.38,109.63,6111.64
2023-06-07 04:10:00,SRV-02,34.62,2923.34,169.39,4758.8
2023-06-07 04:15:00,SRV-03,28.56,3196.88,184.72,4495.75
2023-06-07 04:20:00,SRV-04,46.03,3519.33,102.66,5089.54
2023-06-07 04:25:00,SRV-01,31.9,3643.22,67.89,1602.83
2023-06-07 04:30:00,SRV-02,32.64,4184.1,143.87,5002.05
2023-06-07 04:35:00,SRV-03,23.01,3886.18,152.44,4494.03
2023-06-07 04:40:00,SRV-04,21.23,3816.87,155.72,4546.99
2023-06-07 04:45:00,SRV-01,29.84,3655.28,31.55,3785.34
2023-06-07 04:50:00,SRV-02,55.75,3620.28,146.38,6055.15
2023-06-07 04:55:00,SRV-03,23.75,4012.51,83.19,3881.01
2023-06-07 05:00:00,SRV-04,39.02,5122.2,82.54,5382.2
2023-06-07 05:05:00,SRV-01,37.16,3680.29,163.77,4115.99
2023-06-07 05:10:00,SRV-02,46.29,4086.3,180.88,4355.61
2023-06-07 05:15:00,SRV-03,29.59,3920.54,86.14,4090.1
2023-06-07 05:20:00,SRV-04,30.74,3138.26,181.01,5612.69
2023-06-07 05:25:00,SRV-01,20.46,4415.56,182.89,4586.22
2023-06-07 05:30:00,SRV-02,37.24,3874.08,157.79,5023.59
2023-06-07 05:35:00,SRV-03,26.42,4012.5,158.68,4553.47
2023-06-07 05:40:00,SRV-04,21.3,3892.93,154.01,4967.37
2023-06-07 05:45:00,SRV-01,56.27,3860.82,143.49,3969.7
2023-06-07 05:50:00,SRV-02,38.67,4671.52,179.73,4264.2
2023-06-07 05:55:00,SRV-03,33.64,3980.96,132.75,6166.33
2023-06-07 06:00:00,SRV-04,37.22,3748.13,93.69,3500.97
2023-06-07 06:05:00,SRV-01,42.16,4322.94,106.99,4513.23
2023-06-07 06:10:00,SRV-02,45.4,4096.74,52.43,6679.69
2023-06-07 06:15:00,SRV-03,36.57,3353.1,126.46,5362.91
2023-06-07 06:20:00,SRV-04,34.1,4359.86,152.83,6681.57
2023-06-07 06:25:00,SRV-01,36.16,4031.39,130.36,5321.37
2023-06-07 06:30:00,SRV-02,37.39,3091.62,138.62,4937.14
2023-06-07 06:35:00,SRV-03,41.99,4112.45,193.3,4128.01
2023-06-07 06:40:00,SRV-04,32.69,3391.51,172.27,4050.14
2023-06-07 06:45:00,SRV-01,34.71,4584.98,128.94,6869.44
2023-06-07 06:50:00,SRV-02,50.19,4313.24,160.84,5712.98
2023-06-07 06:55:00,SRV-03,37.44,4173.28,161.04,6123.97
2023-06-07 07:00:00,SRV-04,19.68,4217.54,193.16,4193.27
2023-06-07 07:05:00,SRV-01,25.88,4613.25,87.82,4315.51
2023-06-07 07:10:00,SRV-02,48.29,3579.34,177.75,4987.2
2023-06-07 07:15:00,SRV-03,36.98,4289.08,244.79,3988.16
2023-06-07 07:20:00,SRV-04,26.14,3530.78,128.92,4298.68
2023-06-07 07:25:00,SRV-01,17.86,4918.94,152.39,4878.84
2023-06-07 07:30:00,SRV-02,27.93,4619.56,180.13,4946.62
2023-06-07 07:35:00,SRV-03,40.25,4454.18,142.13,4988.77
2023-06-07 07:40:00,SRV-04,30.16,3893.58,110.33,4468.82
2023-06-07 07:45:00,SRV-01,36.93,4788.55,152.66,4329.78
2023-06-07 07:50:00,SRV-02,33.72,4276.63,129.81,5381.58
2023-06-07 07:55:00,SRV-03,47.2,3927.03,165.02,6098.87
2023-06-07 08:00:00,SRV-04,26.53,3766.39,187.96,5473.21
2023-06-07 08:05:00,SRV-01,36.1,4239.77,188.8,3944.03
2023-06-07 08:10:00,SRV-02,33.13,4863.53,201.84,5004.85
2023-06-07 08:15:00,SRV-03,17.17,3592.51,156.91,4240.67
2023-06-07 08:20:00,SRV-04,42.78,3667.66,170.82,5662.4
2023-06-07 08:25:00,SRV-01,27.41,3829.31,145.06,3073.88
2023-06-07 08:30:00,SRV-02,23.68,4478.81,196.26,5865.3
2023-06-07 08:35:00,SRV-03,31.71,4242.28,51.01,5793.11
2023-06-07 08:40:00,SRV-04,50.34,3678.38,161.02,5443.55
2023-06-07 08:45:00,SRV-01,37.13,4192.95,123.82,4959.87
2023-06-07 08:50:00,SRV-02,27.08,3985.42,113.25,5066.98
2023-06-07 08:55:00,SRV-03,27.68,4268.33,101.9,4647.8
2023-06-07 09:00:00,SRV-04,54.64,3866.46,209.23,3447.75
2023-06-07 09:05:00,SRV-01,42.96,4458.21,165.81,4352.26
2023-06-07 09:10:00,SRV-02,18.12,3312.27,192.21,3108.45
2023-06-07 09:15:00,SRV-03,35.91,4053.1,116.89,4859.91
2023-06-07 09:20:00,SRV-04,52.05,3913.2,155.06,6350.42
2023-06-07 09:25:00,SRV-01,42.16,3288.13,201.44,6821.45
2023-06-07 09:30:00,SRV-02,43.49,4417.01,173.19,5161.08
2023-06-07 09:35:00,SRV-03,36.61,4123.21,154.73,3835.77
2023-06-07 09:40:00,SRV-04,38.9,4093.61,226.16,4576.12
2023-06-07 09:45:00,SRV-01,26.38,4548.91,77.59,6317.35
2023-06-07 09:50:00,SRV-02,37.52,3722.15,215.3,4902.94
2023-06-07 09:55:00,SRV-03,29.44,3246.48,115.39,4975.11
2023-06-07 10:00:00,SRV-04,22.98,4183.37,195.6,5127.45
2023-06-07 10:05:00,SRV-01,34.33,3314.48,102.79,6631.47
2023-06-07 10:10:00,SRV-02,36.77,3439.39,142.67,3262.7
2023-06-07 10:15:00,SRV-03,55.38,4031.63,160.42,5969.18
2023-06-07 10:20:00,SRV-04,42.77,3297.64,196.58,5574.26
2023-06-07 10:25:00,SRV-01,43.3,3840.4,170.85,4222.42
2023-06-07 10:30:00,SRV-02,38.22,4435.53,168.84,4864.04
2023-06-07 10:35:00,SRV-03,44.81,4472.4,150.15,4454.06
2023-06-07 10:40:00,SRV-04,38.42,3996.66,188.15,5396.88
2023-06-07 10:45:00,SRV-01,47.04,3916.47,106.89,6056.83
2023-06-07 10:50:00,SRV-02,36.95,3451.87,144.99,5976.0
2023-06-07 10:55:00,SRV-03,46.37,4246.72,144.77,4652.53
2023-06-07 11:00:00,SRV-04,31.52,4247.03,214.71,5854.79
2023-06-07 11:05:00,SRV-01,19.89,5062.92,113.46,4525.53
2023-06-07 11:10:00,SRV-02,33.21,4652.8,174.25,6806.29
2023-06-07 11:15:00,SRV-03,34.77,4324.3,165.71,6737.8
2023-06-07 11:20:00,SRV-04,22.87,4403.69,178.63,5751.2
2023-06-07 11:25:00,SRV-01,35.23,3248.4,229.18,4964.46
2023-06-07 11:30:00,SRV-02,38.45,3875.11,80.88,4737.16
2023-06-07 11:35:00,SRV-03,40.18,4084.48,141.95,6377.3
2023-06-07 11:40:00,SRV-04,36.27,3683.52,86.85,4729.77
2023-06-07 11:45:00,SRV-01,39.21,4199.62,181.2,4036.67
2023-06-07 11:50:00,SRV-02,27.36,4122.31,129.82,4829.59
2023-06-07 11:55:00,SRV-03,28.7,3282.25,192.61,3012.52
2023-06-07 12:00:00,SRV-04,39.97,3584.83,93.76,5479.57
2023-06-07 12:05:00,SRV-01,39.7,3926.3,212.14,5964.61
2023-06-07 12:10:00,SRV-02,39.68,4244.99,156.45,2881.65
2023-06-07 12:15:00,SRV-03,32.67,4602.03,140.0,3533.28
2023-06-07 12:20:00,SRV-04,35.09,4061.94,164.46,3282.6
2023-06-07 12:25:00,SRV-01,42.72,3813.92,177.27,5720.53
2023-06-07 12:30:00,SRV-02,42.9,4280.71,165.28,6743.9
2023-06-07 12:35:00,SRV-03,36.38,4647.5,93.6,3502.13
2023-06-07 12:40:00,SRV-04,32.96,4057.27,173.63,5671.9
2023-06-07 12:45:00,SRV-01,29.78,4748.25,107.14,4246.95
2023-06-07 12:50:00,SRV-02,29.41,3862.54,212.0,5291.06
2023-06-07 12:55:00,SRV-03,42.0,4183.1,116.95,4517.91
2023-06-07 13:00:00,SRV-04,62.29,4270.66,225.31,4457.85
2023-06-07 13:05:00,SRV-01,31.82,3562.63,112.58,5015.46
2023-06-07 13:10:00,SRV-02,13.78,3391.15,111.02,6079.12
2023-06-07 13:15:00,SRV-03,9.71,4178.24,111.64,5319.05
2023-06-07 13:20:00,SRV-04,37.15,3639.7,125.49,5836.1
2023-06-07 13:25:00,SRV-01,37.97,3900.03,148.54,3403.26
2023-06-07 13:30:00,SRV-02,29.63,3812.93,140.19,5088.59
2023-06-07 13:35:00,SRV-03,34.49,4072.87,212.64,4309.79
2023-06-07 13:40:00,SRV-04,30.19,4349.27,204.98,4191.09
2023-06-07 13:45:00,SRV-01,56.67,3816.05,185.3,5008.79
2023-06-07 13:50:00,SRV-02,31.36,4162.84,120.73,5586.01
2023-06-07 13:55:00,SRV-03,39.94,4570.71,184.18,5098.97
2023-06-07 14:00:00,SRV-04,32.74,5204.63,161.66,5646.8
2023-06-07 14:05:00,SRV-01,33.15,3305.09,127.24,4503.59
2023-06-07 14:10:00,SRV-02,46.93,3908.04,101.77,4383.13
2023-06-07 14:15:00,SRV-03,37.45,4308.47,59.2,6032.05
2023-06-07 14:20:00,SRV-04,41.46,4171.21,130.44,2769.46
2023-06-07 14:25:00,SRV-01,35.53,4222.93,84.1,5662.45
2023-06-07 14:30:00,SRV-02,52.08,3616.47,139.69,5316.32
2023-06-07 14:35:00,SRV-03,33.42,3661.2,101.54,4830.57
2023-06-07 14:40:00,SRV-04,23.26,3335.66,150.35,5192.11
2023-06-07 14:45:00,SRV-01,42.06,3601.9,174.17,6323.06
2023-06-07 14:50:00,SRV-02,40.37,4122.89,124.55,5808.51
2023-06-07 14:55:00,SRV-03,39.39,2675.18,134.26,3601.13
2023-06-07 15:00:00,SRV-04,16.09,4570.39,192.59,5816.21
2023-06-07 15:05:00,SRV-01,32.6,5136.16,155.62,5270.68
2023-06-07 15:10:00,SRV-02,34.71,4050.46,186.08,5875.86
2023-06-07 15:15:00,SRV-03,26.23,2909.58,94.18,3955.54
2023-06-07 15:20:00,SRV-04,29.62,3383.64,142.59,6286.33
2023-06-07 15:25:00,SRV-01,45.92,4179.38,152.9,6124.61
2023-06-07 15:30:00,SRV-02,28.9,4541.02,29.01,3699.02
2023-06-07 15:35:00,SRV-03,38.46,3357.78,235.54,5323.56
2023-06-07 15:40:00,SRV-04,29.84,3730.06,135.91,5161.32
2023-06-07 15:45:00,SRV-01,32.3,3106.7,191.75,5732.24
2023-06-07 15:50:00,SRV-02,45.69,3469.63,83.72,5444.55
2023-06-07 15:55:00,SRV-03,41.33,3654.76,184.71,5208.98
2023-06-07 16:00:00,SRV-04,18.69,4730.09,138.74,4133.86
2023-06-07 16:05:00,SRV-01,32.7,3932.98,152.82,4676.95
2023-06-07 16:10:00,SRV-02,46.77,3431.59,130.06,5013.57
2023-06-07 16:15:00,SRV-03,35.92,3995.18,117.92,5812.28
2023-06-07 16:20:00,SRV-04,47.78,3661.21,128.13,4325.44
2023-06-07 16:25:00,SRV-01,36.31,4822.58,187.84,4937.01
2023-06-07 16:30:00,SRV-02,60.33,4124.63,154.55,4731.04
2023-06-07 16:35:00,SRV-03,25.31,3022.86,157.77,7013.76
2023-06-07 16:40:00,SRV-04,40.86,4131.18,167.16,3830.44
2023-06-07 16:45:00,SRV-01,51.61,4081.19,156.73,3981.1
2023-06-07 16:50:00,SRV-02,42.76,4938.3,173.57,5246.52
2023-06-07 16:55:00,SRV-03,40.82,3542.74,140.69,3611.63
2023-06-07 17:00:00,SRV-04,37.6,3752.57,181.4,5051.14
2023-06-07 17:05:00,SRV-01,25.27,3808.58,158.91,4850.72
2023-06-07 17:10:00,SRV-02,43.23,3606.49,118.93,5646.62
2023-06-07 17:15:00,SRV-03,43.3,4687.94,125.96,4417.07
2023-06-07 17:20:00,SRV-04,21.87,4041.94,130.9,6511.41
2023-06-07 17:25:00,SRV-01,30.46,4233.6,143.31,3536.91
2023-06-07 17:30:00,SRV-02,19.66,4386.29,207.72,2693.9
2023-06-07 17:35:00,SRV-03,47.4,4453.38,95.77,4976.3
2023-06-07 17:40:00,SRV-04,38.88,5102.0,149.79,4926.32
2023-06-07 17:45:00,SRV-01,35.71,3995.39,162.8,4945.58
2023-06-07 17:50:00,SRV-02,46.3,3960.74,48.43,5641.03
2023-06-07 17:55:00,SRV-03,36.41,3807.17,181.02,6798.03
2023-06-07 18:00:00,SRV-04,39.43,3595.06,199.65,5349.64
2023-06-07 18:05:00,SRV-01,14.18,4140.66,107.25,4038.63
2023-06-07 18:10:00,SRV-02,44.68,4904.49,158.28,6180.95
2023-06-07 18:15:00,SRV-03,36.28,3553.8,28.36,4397.32
2023-06-07 18:20:00,SRV-04,36.04,3991.31,168.6,4786.87
2023-06-07 18:25:00,SRV-01,31.43,4091.82,165.53,4416.04
2023-06-07 18:30:00,SRV-02,26.82,3943.12,140.92,3735.02
2023-06-07 18:35:00,SRV-03,25.71,3852.58,202.63,4605.43
2023-06-07 18:40:00,SRV-04,32.47,3826.98,210.08,4267.97
2023-06-07 18:45:00,SRV-01,30.9,4135.55,162.92,5968.42
2023-06-07 18:50:00,SRV-02,31.72,4112.83,161.74,5622.74
2023-06-07 18:55:00,SRV-03,63.41,4560.86,115.45,5897.67
