date,transaction_id,user_id,product_category,price,qty,total_revenue,discount_applied
2022-04-10 11:45:00,TXN-120637,USR-7608,Clothing,244.74,4,871.27,0.11
2022-04-10 12:12:00,TXN-120638,USR-8515,Sports,139.25,2,194.95,0.3
2022-04-10 12:18:00,TXN-120639,USR-4275,Electronics,243.75,2,487.5,0.0
2022-04-10 12:40:00,TXN-120640,USR-8270,Sports,350.44,2,700.88,0.0
2022-04-10 12:51:00,TXN-120641,USR-8337,Electronics,105.03,5,525.15,0.0
2022-04-10 13:15:00,TXN-120642,USR-5337,Toys,381.98,2,741.04,0.03
2022-04-10 13:52:00,TXN-120643,USR-4227,Toys,153.21,2,223.69,0.27
2022-04-10 14:17:00,TXN-120644,USR-5788,Home,159.24,2,226.12,0.29
2022-04-10 15:17:00,TXN-120645,USR-4667,Sports,315.86,2,631.72,0.0
2022-04-10 16:11:00,TXN-120646,USR-7759,Clothing,491.92,1,491.92,0.0
2022-04-10 16:22:00,TXN-120647,USR-9118,Sports,326.65,1,326.65,0.0
2022-04-10 16:39:00,TXN-120648,USR-9892,Electronics,264.23,3,792.69,0.0
2022-04-10 17:31:00,TXN-120649,USR-3106,Electronics,334.2,3,1002.6,0.0
2022-04-10 18:28:00,TXN-120650,USR-6125,Toys,65.21,5,326.05,0.0
2022-04-10 18:44:00,TXN-120651,USR-4111,Sports,144.95,4,579.8,0.0
2022-04-10 19:31:00,TXN-120652,USR-7176,Electronics,211.4,4,845.6,0.0
2022-04-10 19:43:00,TXN-120653,USR-8085,Clothing,215.3,5,1076.5,0.0
2022-04-10 20:37:00,TXN-120654,USR-1555,Clothing,335.79,1,335.79,0.0
2022-04-10 21:32:00,TXN-120655,USR-3218,Clothing,54.87,5,263.38,0.04
2022-04-10 22:13:00,TXN-120656,USR-4164,Clothing,76.02,3,228.06,0.0
2022-04-10 22:43:00,TXN-120657,USR-2073,Clothing,146.35,2,292.7,0.0
2022-04-10 23:09:00,TXN-120658,USR-4978,Sports,424.31,1,424.31,0.0
2022-04-10 23:17:00,TXN-120659,USR-1516,Toys,259.32,3,645.71,0.17
2022-04-11 00:08:00,TXN-120660,USR-5671,Sports,300.47,3,856.34,0.05
2022-04-11 00:56:00,TXN-120661,USR-7351,Sports,434.72,3,1304.16,0.0
2022-04-11 01:45:00,TXN-120662,USR-7004,Electronics,288.15,2,541.72,0.06
2022-04-11 02:09:00,TXN-120663,USR-4855,Sports,214.95,5,1074.75,0.0
2022-04-11 02:42:00,TXN-120664,USR-7787,Toys,406.75,2,813.5,0.0
2022-04-11 03:24:00,TXN-120665,USR-9898,Clothing,354.26,2,708.52,0.0
2022-04-11 04:16:00,TXN-120666,USR-4324,Sports,341.04,4,1364.16,0.0
2022-04-11 04:32:00,TXN-120667,USR-3006,Home,337.22,2,674.44,0.0
2022-04-11 04:57:00,TXN-120668,USR-9141,Home,269.83,4,1003.77,0.07
2022-04-11 05:35:00,TXN-120669,USR-5423,Toys,101.13,5,505.65,0.0
2022-04-11 06:19:00,TXN-120670,USR-2429,Toys,455.86,3,1066.71,0.22
2022-04-11 06:35:00,TXN-120671,USR-7952,Home,227.69,5,1138.45,0.0
2022-04-11 07:33:00,TXN-120672,USR-3405,Home,229.1,1,210.77,0.08
2022-04-11 08:10:00,TXN-120673,USR-1625,Home,424.45,5,2122.25,0.0
2022-04-11 09:03:00,TXN-120674,USR-5378,Toys,370.49,1,277.87,0.25
2022-04-11 09:47:00,TXN-120675,USR-4540,Toys,461.58,2,849.31,0.08
2022-04-11 10:16:00,TXN-120676,USR-6587,Home,236.09,4,887.7,0.06
2022-04-11 11:01:00,TXN-120677,USR-9259,Sports,461.42,4,1845.68,0.0
2022-04-11 11:46:00,TXN-120678,USR-4909,Clothing,386.97,1,363.75,0.06
2022-04-11 12:40:00,TXN-120679,USR-5129,Toys,126.78,5,633.9,0.0
2022-04-11 13:15:00,TXN-120680,USR-4635,Home,316.75,2,633.5,0.0
2022-04-11 14:09:00,TXN-120681,USR-5740,Toys,418.28,4,1673.12,0.0
2022-04-11 14:56:00,TXN-120682,USR-1584,Sports,115.85,3,347.55,0.0
2022-04-11 15:15:00,TXN-120683,USR-5213,Electronics,428.83,3,1286.49,0.0
2022-04-11 15:35:00,TXN-120684,USR-2033,Home,141.77,1,141.77,0.0
2022-04-11 16:13:00,TXN-120685,USR-4230,Clothing,242.48,5,969.92,0.2
2022-04-11 16:58:00,TXN-120686,USR-9662,Sports,290.88,1,290.88,0.0
2022-04-11 17:08:00,TXN-120687,USR-2925,Sports,476.8,2,953.6,0.0
2022-04-11 17:55:00,TXN-120688,USR-1333,Electronics,37.79,2,74.82,0.01
2022-04-11 18:50:00,TXN-120689,USR-6182,Home,236.63,2,473.26,0.0
2022-04-11 19:35:00,TXN-120690,USR-2080,Clothing,482.1,5,2410.5,0.0
2022-04-11 19:43:00,TXN-120691,USR-4472,Home,250.97,5,1167.01,0.07
2022-04-11 20:17:00,TXN-120692,USR-2064,Home,337.41,2,519.61,0.23
2022-04-11 20:54:00,TXN-120693,USR-3909,Clothing,413.53,2,827.06,0.0
2022-04-11 21:47:00,TXN-120694,USR-7621,Sports,282.77,3,848.31,0.0
2022-04-11 22:40:00,TXN-120695,USR-4177,Sports,57.26,5,249.08,0.13
2022-04-11 23:31:00,TXN-120696,USR-8073,Sports,235.92,5,920.09,0.22
2022-04-12 00:23:00,TXN-120697,USR-7468,Sports,464.47,5,2275.9,0.02
2022-04-12 00:34:00,TXN-120698,USR-4322,Toys,290.79,1,290.79,0.0
2022-04-12 00:55:00,TXN-120699,USR-4396,Electronics,335.13,2,670.26,0.0
2022-04-12 01:06:00,TXN-120700,USR-7046,Electronics,466.56,3,1399.68,0.0
2022-04-12 01:31:00,TXN-120701,USR-3590,Sports,195.73,1,195.73,0.0
2022-04-12 01:49:00,TXN-120702,USR-5206,Sports,333.03,4,1332.12,0.0
2022-04-12 02:24:00,TXN-120703,USR-3421,Electronics,441.16,3,1323.48,0.0
2022-04-12 02:56:00,TXN-120704,USR-7388,Electronics,305.21,3,915.63,0.0
2022-04-12 03:10:00,TXN-120705,USR-5849,Clothing,324.24,2,557.69,0.14
2022-04-12 03:26:00,TXN-120706,USR-9153,Electronics,267.82,3,803.46,0.0
2022-04-12 04:24:00,TXN-120707,USR-9936,Home,184.21,2,272.63,0.26
2022-04-12 04:36:00,TXN-120708,USR-2302,Electronics,177.18,4,708.72,0.0
2022-04-12 05:33:00,TXN-120709,USR-1525,Electronics,317.83,4,1271.32,0.0
2022-04-12 05:38:00,TXN-120710,USR-6908,Sports,64.99,3,194.97,0.0
2022-04-12 06:10:00,TXN-120711,USR-8322,Toys,67.96,4,271.84,0.0
2022-04-12 06:58:00,TXN-120712,USR-8536,Home,404.41,2,808.82,0.0
2022-04-12 07:34:00,TXN-120713,USR-5161,Electronics,427.85,1,427.85,0.0
2022-04-12 07:45:00,TXN-120714,USR-2762,Sports,435.75,3,1307.25,0.0
2022-04-12 08:45:00,TXN-120715,USR-7879,Electronics,262.39,4,997.08,0.05
2022-04-12 09:41:00,TXN-120716,USR-5064,Clothing,132.07,5,660.35,0.0
2022-04-12 10:36:00,TXN-120717,USR-9215,Sports,313.68,5,1537.03,0.02
2022-04-12 11:17:00,TXN-120718,USR-7153,Toys,460.51,3,1022.33,0.26
2022-04-12 11:52:00,TXN-120719,USR-9526,Electronics,247.38,1,247.38,0.0
2022-04-12 12:15:00,TXN-120720,USR-5788,Toys,22.58,4,90.32,0.0
2022-04-12 13:01:00,TXN-120721,USR-5986,Clothing,390.33,4,1280.28,0.18
2022-04-12 13:21:00,TXN-120722,USR-1451,Clothing,467.58,5,2174.25,0.07
2022-04-12 14:07:00,TXN-120723,USR-4074,Clothing,166.31,4,665.24,0.0
2022-04-12 14:47:00,TXN-120724,USR-5693,Sports,444.66,4,1778.64,0.0
2022-04-12 15:19:00,TXN-120725,USR-5087,Sports,382.15,5,1910.75,0.0
2022-04-12 16:10:00,TXN-120726,USR-2928,Electronics,415.12,1,415.12,0.0
2022-04-12 16:27:00,TXN-120727,USR-8549,Sports,232.84,3,698.52,0.0
2022-04-12 16:36:00,TXN-120728,USR-9057,Home,403.36,4,1613.44,0.0
2022-04-12 17:30:00,TXN-120729,USR-1147,Toys,477.05,1,477.05,0.0
2022-04-12 18:17:00,TXN-120730,USR-8237,Home,82.13,1,72.27,0.12
2022-04-12 18:29:00,TXN-120731,USR-9723,Electronics,170.35,4,681.4,0.0
2022-04-12 19:09:00,TXN-120732,USR-7030,Sports,253.79,2,507.58,0.0
2022-04-12 19:51:00,TXN-120733,USR-1130,Home,498.23,1,378.65,0.24
2022-04-12 20:22:00,TXN-120734,USR-1537,Sports,250.69,3,752.07,0.0
2022-04-12 20:50:00,TXN-120735,USR-6125,Clothing,48.2,4,179.3,0.07
2022-04-12 21:16:00,TXN-120736,USR-6575,Toys,141.16,1,141.16,0.0
2022-04-12 22:12:00,TXN-120737,USR-7958,Sports,306.71,1,266.84,0.13
2022-04-12 23:01:00,TXN-120738,USR-9114,Sports,287.09,1,287.09,0.0
2022-04-12 23:23:00,TXN-120739,USR-1102,Electronics,421.23,5,1474.31,0.3
2022-04-12 23:58:00,TXN-120740,USR-8430,Electronics,287.06,1,287.06,0.0
2022-04-13 00:57:00,TXN-120741,USR-2604,Toys,227.66,1,227.66,0.0
2022-04-13 01:18:00,TXN-120742,USR-5405,Electronics,427.75,3,1283.25,0.0
2022-04-13 01:40:00,TXN-120743,USR-4062,Clothing,394.03,3,851.1,0.28
2022-04-13 02:11:00,TXN-120744,USR-7550,Electronics,46.91,4,187.64,0.0
2022-04-13 02:54:00,TXN-120745,USR-3648,Clothing,419.24,1,352.16,0.16
2022-04-13 03:23:00,TXN-120746,USR-1675,Clothing,133.93,1,133.93,0.0
2022-04-13 03:57:00,TXN-120747,USR-3959,Toys,417.31,4,1669.24,0.0
2022-04-13 04:20:00,TXN-120748,USR-5178,Home,246.31,2,492.62,0.0
2022-04-13 04:48:00,TXN-120749,USR-8423,Electronics,323.21,4,1292.84,0.0
2022-04-13 05:03:00,TXN-120750,USR-9980,Clothing,105.33,5,526.65,0.0
2022-04-13 05:43:00,TXN-120751,USR-9252,Sports,250.11,3,750.33,0.0
2022-04-13 05:51:00,TXN-120752,USR-3271,Sports,259.02,1,259.02,0.0
2022-04-13 06:25:00,TXN-120753,USR-4234,Toys,34.36,2,68.72,0.0
2022-04-13 07:09:00,TXN-120754,USR-4711,Clothing,312.33,2,624.66,0.0
2022-04-13 08:05:00,TXN-120755,USR-3318,Clothing,215.65,5,1067.47,0.01
2022-04-13 08:15:00,TXN-120756,USR-8222,Sports,487.9,3,1185.6,0.19
2022-04-13 09:08:00,TXN-120757,USR-9888,Sports,337.04,3,1011.12,0.0
2022-04-13 09:43:00,TXN-120758,USR-3995,Toys,410.66,1,398.34,0.03
2022-04-13 09:58:00,TXN-120759,USR-6919,Clothing,112.26,4,449.04,0.0
2022-04-13 10:48:00,TXN-120760,USR-6312,Electronics,335.36,5,1676.8,0.0
2022-04-13 11:37:00,TXN-120761,USR-5115,Electronics,51.53,1,51.53,0.0
2022-04-13 12:09:00,TXN-120762,USR-3077,Sports,134.82,5,674.1,0.0
2022-04-13 12:26:00,TXN-120763,USR-6800,Home,263.83,5,1319.15,0.0
2022-04-13 13:15:00,TXN-120764,USR-3745,Toys,143.96,5,719.8,0.0
2022-04-13 13:50:00,TXN-120765,USR-2822,Sports,327.58,5,1457.73,0.11
2022-04-13 14:32:00,TXN-120766,USR-6354,Home,151.51,3,454.53,0.0
2022-04-13 15:29:00,TXN-120767,USR-3856,Toys,221.61,1,221.61,0.0
2022-04-13 15:51:00,TXN-120768,USR-7205,Toys,467.47,4,1869.88,0.0
2022-04-13 16:49:00,TXN-120769,USR-3197,Toys,11.44,4,45.76,0.0
2022-04-13 16:57:00,TXN-120770,USR-1371,Clothing,104.42,3,281.93,0.1
2022-04-13 17:08:00,TXN-120771,USR-4192,Clothing,296.6,5,1394.02,0.06
2022-04-13 17:37:00,TXN-120772,USR-7435,Clothing,350.92,3,1052.76,0.0
2022-04-13 17:44:00,TXN-120773,USR-7186,Clothing,191.59,1,143.69,0.25
2022-04-13 18:03:00,TXN-120774,USR-3082,Electronics,184.59,5,922.95,0.0
2022-04-13 18:23:00,TXN-120775,USR-2600,Home,289.77,1,289.77,0.0
2022-04-13 19:04:00,TXN-120776,USR-8026,Clothing,43.07,4,172.28,0.0
2022-04-13 19:49:00,TXN-120777,USR-5107,Clothing,44.19,3,99.43,0.25
2022-04-13 20:41:00,TXN-120778,USR-5122,Toys,398.29,4,1593.16,0.0
2022-04-13 21:09:00,TXN-120779,USR-7993,Home,10.17,5,50.85,0.0
2022-04-13 21:37:00,TXN-120780,USR-4996,Sports,135.97,5,679.85,0.0
2022-04-13 21:53:00,TXN-120781,USR-6748,Toys,133.22,2,202.49,0.24
2022-04-13 22:33:00,TXN-120782,USR-1939,Home,286.18,4,1144.72,0.0
2022-04-13 23:03:00,TXN-120783,USR-9722,Home,122.25,5,611.25,0.0
2022-04-13 23:36:00,TXN-120784,USR-6139,Toys,463.87,5,2319.35,0.0
2022-04-14 00:20:00,TXN-120785,USR-9485,Electronics,215.4,4,861.6,0.0
2022-04-14 00:50:00,TXN-120786,USR-7699,Home,188.15,3,479.78,0.15
2022-04-14 01:14:00,TXN-120787,USR-8152,Home,428.65,3,1285.95,0.0
2022-04-14 01:39:00,TXN-120788,USR-2472,Home,242.4,3,727.2,0.0
2022-04-14 02:16:00,TXN-120789,USR-5775,Toys,26.49,5,132.45,0.0
2022-04-14 02:38:00,TXN-120790,USR-1452,Electronics,379.6,4,1518.4,0.0
2022-04-14 02:49:00,TXN-120791,USR-8089,Toys,352.44,1,253.76,0.28
2022-04-14 03:23:00,TXN-120792,USR-8364,Toys,179.73,5,898.65,0.0
2022-04-14 04:15:00,TXN-120793,USR-5030,Home,188.84,2,351.24,0.07
2022-04-14 04:57:00,TXN-120794,USR-8456,Home,96.32,4,385.28,0.0
2022-04-14 05:40:00,TXN-120795,USR-6221,Sports,186.6,2,287.36,0.23
2022-04-14 06:18:00,TXN-120796,USR-2455,Clothing,10.37,5,51.85,0.0
2022-04-14 06:33:00,TXN-120797,USR-2143,Electronics,374.17,3,1122.51,0.0
2022-04-14 07:07:00,TXN-120798,USR-2416,Home,350.86,2,701.72,0.0
2022-04-14 07:27:00,TXN-120799,USR-3024,Electronics,88.9,1,63.12,0.29
2022-04-14 07:41:00,TXN-120800,USR-6171,Home,346.29,2,692.58,0.0
2022-04-14 08:41:00,TXN-120801,USR-7609,Electronics,14.19,2,28.38,0.0
2022-04-14 09:19:00,TXN-120802,USR-5859,Electronics,454.82,5,2274.1,0.0
2022-04-14 09:49:00,TXN-120803,USR-3621,Clothing,460.73,5,2303.65,0.0
2022-04-14 10:46:00,TXN-120804,USR-5798,Electronics,375.33,1,337.8,0.1
2022-04-14 10:55:00,TXN-120805,USR-1549,Sports,309.08,2,618.16,0.0
2022-04-14 11:39:00,TXN-120806,USR-3358,Toys,133.18,3,399.54,0.0
2022-04-14 11:59:00,TXN-120807,USR-9648,Clothing,401.5,3,903.38,0.25
2022-04-14 12:50:00,TXN-120808,USR-3952,Home,222.47,1,204.67,0.08
2022-04-14 13:26:00,TXN-120809,USR-3600,Home,382.95,4,1531.8,0.0
2022-04-14 14:25:00,TXN-120810,USR-4518,Home,167.2,3,501.6,0.0
2022-04-14 15:04:00,TXN-120811,USR-6516,Electronics,267.75,2,535.5,0.0
2022-04-14 15:36:00,TXN-120812,USR-1846,Home,312.48,1,312.48,0.0
2022-04-14 16:11:00,TXN-120813,USR-9072,Toys,115.4,4,461.6,0.0
2022-04-14 17:09:00,TXN-120814,USR-2184,Sports,206.11,5,999.63,0.03
2022-04-14 17:25:00,TXN-120815,USR-6607,Sports,358.17,4,1217.78,0.15
2022-04-14 17:49:00,TXN-120816,USR-5433,Home,248.51,1,248.51,0.0
2022-04-14 18:44:00,TXN-120817,USR-2986,Sports,106.99,4,427.96,0.0
2022-04-14 19:03:00,TXN-120818,USR-7382,Clothing,364.05,2,728.1,0.0
2022-04-14 20:01:00,TXN-120819,USR-9090,Toys,186.45,2,268.49,0.28
2022-04-14 20:55:00,TXN-120820,USR-8251,Sports,498.19,5,2490.95,0.0
2022-04-14 21:39:00,TXN-120821,USR-2636,Sports,458.51,2,917.02,0.0
2022-04-14 22:07:00,TXN-120822,USR-2056,Home,257.87,4,1031.48,0.0
2022-04-14 23:05:00,TXN-120823,USR-2474,Sports,334.67,3,1004.01,0.0
2022-04-14 23:19:00,TXN-120824,USR-2607,Electronics,163.68,1,163.68,0.0
2022-04-14 23:52:00,TXN-120825,USR-8838,Toys,202.81,4,632.77,0.22
2022-04-15 00:49:00,TXN-120826,USR-8698,Clothing,338.46,2,616.0,0.09
2022-04-15 01:32:00,TXN-120827,USR-7292,Home,30.44,1,30.44,0.0
2022-04-15 02:08:00,TXN-120828,USR-9638,Electronics,413.22,4,1652.88,0.0
2022-04-15 02:36:00,TXN-120829,USR-5869,Electronics,356.11,3,940.13,0.12
2022-04-15 02:46:00,TXN-120830,USR-3934,Toys,63.74,5,318.7,0.0
2022-04-15 03:14:00,TXN-120831,USR-1138,Toys,362.6,3,1087.8,0.0
2022-04-15 03:30:00,TXN-120832,USR-5528,Clothing,247.11,2,444.8,0.1
2022-04-15 03:48:00,TXN-120833,USR-3442,Sports,68.37,3,205.11,0.0
2022-04-15 04:47:00,TXN-120834,USR-1742,Clothing,449.14,4,1796.56,0.0
2022-04-15 05:23:00,TXN-120835,USR-9026,Clothing,459.91,1,459.91,0.0
2022-04-15 05:54:00,TXN-120836,USR-8014,Electronics,366.05,2,651.57,0.11
2022-04-15 06:01:00,TXN-120837,USR-9210,Toys,290.72,4,1162.88,0.0
2022-04-15 06:21:00,TXN-120838,USR-9057,Home,111.54,3,334.62,0.0
2022-04-15 07:10:00,TXN-120839,USR-1060,Sports,354.69,4,1092.45,0.23
2022-04-15 07:33:00,TXN-120840,USR-6875,Sports,33.4,1,26.05,0.22
2022-04-15 08:14:00,TXN-120841,USR-7879,Home,293.86,1,293.86,0.0
2022-04-15 08:42:00,TXN-120842,USR-8041,Home,52.03,2,83.25,0.2
2022-04-15 09:04:00,TXN-120843,USR-7745,Electronics,46.64,5,233.2,0.0
2022-04-15 09:19:00,TXN-120844,USR-7472,Home,80.62,1,80.62,0.0
2022-04-15 09:40:00,TXN-120845,USR-9886,Electronics,341.5,2,683.0,0.0
2022-04-15 10:08:00,TXN-120846,USR-6154,Electronics,159.95,4,556.63,0.13
2022-04-15 11:07:00,TXN-120847,USR-4899,Toys,54.67,2,109.34,0.0
2022-04-15 11:34:00,TXN-120848,USR-9261,Home,105.4,1,94.86,0.1
2022-04-15 12:02:00,TXN-120849,USR-1224,Electronics,225.7,1,225.7,0.0
2022-04-15 12:16:00,TXN-120850,USR-1038,Electronics,379.1,3,1091.81,0.04
2022-04-15 12:27:00,TXN-120851,USR-2396,Toys,433.89,5,2169.45,0.0
2022-04-15 12:57:00,TXN-120852,USR-5855,Home,308.67,4,1234.68,0.0
2022-04-15 13:06:00,TXN-120853,USR-3946,Toys,302.27,3,906.81,0.0
2022-04-15 13:56:00,TXN-120854,USR-4377,Sports,155.99,1,155.99,0.0
2022-04-15 14:47:00,TXN-120855,USR-2508,Sports,369.38,5,1662.21,0.1
2022-04-15 15:41:00,TXN-120856,USR-6951,Home,294.79,3,857.84,0.03
2022-04-15 16:34:00,TXN-120857,USR-7302,Clothing,132.05,3,396.15,0.0
2022-04-15 17:34:00,TXN-120858,USR-9546,Toys,97.96,5,352.66,0.28
2022-04-15 17:42:00,TXN-120859,USR-8429,Clothing,195.94,2,329.18,0.16
2022-04-15 18:37:00,TXN-120860,USR-9841,Clothing,327.24,5,1636.2,0.0
2022-04-15 18:47:00,TXN-120861,USR-2302,Home,203.11,4,812.44,0.0
2022-04-15 19:35:00,TXN-120862,USR-5858,Sports,369.03,4,1048.05,0.29
2022-04-15 20:20:00,TXN-120863,USR-3579,Sports,492.46,1,492.46,0.0
2022-04-15 21:12:00,TXN-120864,USR-1936,Home,289.85,2,579.7,0.0
2022-04-15 21:18:00,TXN-120865,USR-7542,Home,125.87,5,629.35,0.0
2022-04-15 21:25:00,TXN-120866,USR-4217,Home,304.26,1,222.11,0.27
2022-04-15 21:57:00,TXN-120867,USR-3324,Home,49.43,5,247.15,0.0
2022-04-15 22:17:00,TXN-120868,USR-6260,Toys,351.46,1,351.46,0.0
2022-04-15 22:58:00,TXN-120869,USR-1859,Home,108.41,3,240.67,0.26
2022-04-15 23:27:00,TXN-120870,USR-1313,Sports,76.9,2,153.8,0.0
2022-04-16 00:27:00,TXN-120871,USR-7808,Electronics,458.08,5,2244.59,0.02
2022-04-16 00:40:00,TXN-120872,USR-6387,Toys,426.79,3,1177.94,0.08
2022-04-16 00:45:00,TXN-120873,USR-6899,Home,27.21,2,50.61,0.07
2022-04-16 01:33:00,TXN-120874,USR-2778,Toys,90.86,4,363.44,0.0
2022-04-16 02:05:00,TXN-120875,USR-4853,Electronics,235.75,1,235.75,0.0
2022-04-16 02:50:00,TXN-120876,USR-9212,Sports,436.07,2,872.14,0.0
2022-04-16 03:49:00,TXN-120877,USR-3000,Electronics,258.29,2,413.26,0.2
2022-04-16 04:16:00,TXN-120878,USR-6017,Clothing,289.21,1,289.21,0.0
2022-04-16 04:52:00,TXN-120879,USR-7528,Toys,126.54,1,126.54,0.0
2022-04-16 05:43:00,TXN-120880,USR-8372,Clothing,397.23,5,1986.15,0.0
2022-04-16 06:04:00,TXN-120881,USR-2159,Clothing,232.81,3,698.43,0.0
2022-04-16 06:25:00,TXN-120882,USR-9571,Toys,209.58,2,305.99,0.27
2022-04-16 06:41:00,TXN-120883,USR-2790,Electronics,353.05,4,1412.2,0.0
2022-04-16 07:11:00,TXN-120884,USR-6538,Sports,415.11,4,1411.37,0.15
2022-04-16 07:58:00,TXN-120885,USR-6635,Sports,427.92,2,813.05,0.05
2022-04-16 08:06:00,TXN-120886,USR-5110,Sports,236.03,4,830.83,0.12
2022-04-16 08:34:00,TXN-120887,USR-4372,Electronics,153.63,1,153.63,0.0
2022-04-16 09:07:00,TXN-120888,USR-8825,Toys,358.96,4,1435.84,0.0
2022-04-16 09:48:00,TXN-120889,USR-6836,Sports,102.13,3,306.39,0.0
2022-04-16 10:44:00,TXN-120890,USR-4532,Clothing,158.32,5,617.45,0.22
2022-04-16 11:17:00,TXN-120891,USR-9557,Sports,269.67,4,1078.68,0.0
2022-04-16 11:41:00,TXN-120892,USR-7810,Clothing,234.15,4,842.94,0.1
2022-04-16 12:04:00,TXN-120893,USR-9079,Toys,114.9,3,313.68,0.09
2022-04-16 12:21:00,TXN-120894,USR-4268,Home,300.18,5,1500.9,0.0
2022-04-16 12:48:00,TXN-120895,USR-7428,Electronics,355.28,2,710.56,0.0
2022-04-16 13:02:00,TXN-120896,USR-7748,Sports,21.29,3,63.87,0.0
2022-04-16 13:36:00,TXN-120897,USR-4639,Electronics,296.43,3,666.97,0.25
2022-04-16 13:42:00,TXN-120898,USR-8785,Home,449.52,2,899.04,0.0
2022-04-16 14:08:00,TXN-120899,USR-4599,Sports,176.5,2,264.75,0.25
2022-04-16 14:30:00,TXN-120900,USR-2191,Sports,274.54,3,708.31,0.14
2022-04-16 15:19:00,TXN-120901,USR-6546,Clothing,462.73,2,925.46,0.0
2022-04-16 15:29:00,TXN-120902,USR-7185,Home,226.4,4,905.6,0.0
2022-04-16 15:57:00,TXN-120903,USR-3592,Sports,119.31,4,477.24,0.0
2022-04-16 16:10:00,TXN-120904,USR-7145,Electronics,404.15,2,743.64,0.08
2022-04-16 17:00:00,TXN-120905,USR-9618,Electronics,442.64,1,442.64,0.0
2022-04-16 17:29:00,TXN-120906,USR-1259,Sports,192.77,5,963.85,0.0
2022-04-16 17:44:00,TXN-120907,USR-6890,Clothing,143.01,2,231.68,0.19
2022-04-16 18:33:00,TXN-120908,USR-9642,Electronics,485.25,1,485.25,0.0
2022-04-16 19:22:00,TXN-120909,USR-1119,Toys,106.93,5,518.61,0.03
2022-04-16 19:55:00,TXN-120910,USR-6396,Electronics,140.96,5,704.8,0.0
2022-04-16 20:34:00,TXN-120911,USR-3785,Electronics,71.27,2,142.54,0.0
2022-04-16 21:10:00,TXN-120912,USR-7419,Home,61.56,4,246.24,0.0
2022-04-16 21:49:00,TXN-120913,USR-3749,Clothing,346.89,2,693.78,0.0
2022-04-16 22:00:00,TXN-120914,USR-1774,Sports,120.5,4,351.86,0.27
2022-04-16 22:15:00,TXN-120915,USR-7152,Sports,160.29,1,160.29,0.0
2022-04-16 22:46:00,TXN-120916,USR-1204,Toys,347.98,3,1043.94,0.0
2022-04-16 23:00:00,TXN-120917,USR-9780,Electronics,417.03,3,1251.09,0.0
2022-04-16 23:49:00,TXN-120918,USR-6763,Electronics,275.91,2,551.82,0.0
2022-04-17 00:28:00,TXN-120919,USR-9342,Home,473.48,3,1093.74,0.23
2022-04-17 01:16:00,TXN-120920,USR-9149,Toys,322.97,4,1291.88,0.0
2022-04-17 01:55:00,TXN-120921,USR-1454,Toys,101.91,1,92.74,0.09
2022-04-17 02:38:00,TXN-120922,USR-6387,Electronics,290.01,3,870.03,0.0
2022-04-17 03:09:00,TXN-120923,USR-2314,Sports,166.39,2,289.52,0.13
2022-04-17 03:44:00,TXN-120924,USR-6958,Sports,391.31,3,1173.93,0.0
2022-04-17 04:19:00,TXN-120925,USR-4721,Clothing,379.99,5,1595.96,0.16
2022-04-17 05:04:00,TXN-120926,USR-6826,Toys,421.67,3,1125.86,0.11
2022-04-17 05:38:00,TXN-120927,USR-3882,Home,260.89,5,1304.45,0.0
2022-04-17 05:54:00,TXN-120928,USR-2530,Electronics,401.4,5,2007.0,0.0
2022-04-17 06:51:00,TXN-120929,USR-7288,Sports,337.86,3,1013.58,0.0
2022-04-17 07:41:00,TXN-120930,USR-2736,Toys,297.5,1,297.5,0.0
2022-04-17 08:14:00,TXN-120931,USR-5682,Sports,304.92,4,1146.5,0.06
2022-04-17 09:07:00,TXN-120932,USR-6631,Toys,86.15,3,258.45,0.0
2022-04-17 09:48:00,TXN-120933,USR-8834,Home,479.46,3,1438.38,0.0
2022-04-17 10:42:00,TXN-120934,USR-7042,Home,82.77,5,413.85,0.0
2022-04-17 11:37:00,TXN-120935,USR-3566,Sports,379.23,1,379.23,0.0
2022-04-17 12:06:00,TXN-120936,USR-4854,Electronics,427.3,4,1213.53,0.29
2022-04-17 12:22:00,TXN-120937,USR-2808,Electronics,183.39,3,550.17,0.0
2022-04-17 12:49:00,TXN-120938,USR-7134,Electronics,162.25,5,811.25,0.0
2022-04-17 13:15:00,TXN-120939,USR-5759,Electronics,54.1,2,108.2,0.0
2022-04-17 14:11:00,TXN-120940,USR-8794,Home,370.87,3,1079.23,0.03
2022-04-17 14:58:00,TXN-120941,USR-9466,Home,247.93,2,495.86,0.0
2022-04-17 15:57:00,TXN-120942,USR-2620,Electronics,41.42,1,41.42,0.0
2022-04-17 16:35:00,TXN-120943,USR-9941,Sports,23.09,5,115.45,0.0
2022-04-17 16:47:00,TXN-120944,USR-8695,Sports,99.39,5,496.95,0.0
2022-04-17 17:38:00,TXN-120945,USR-2294,Electronics,94.21,1,94.21,0.0
2022-04-17 18:10:00,TXN-120946,USR-8503,Clothing,380.68,2,708.06,0.07
2022-04-17 18:26:00,TXN-120947,USR-6716,Sports,133.61,5,668.05,0.0
2022-04-17 18:58:00,TXN-120948,USR-4712,Clothing,489.1,5,2445.5,0.0
2022-04-17 19:35:00,TXN-120949,USR-4018,Toys,464.63,5,1904.98,0.18
2022-04-17 19:53:00,TXN-120950,USR-3281,Toys,346.25,4,1274.2,0.08
