timestamp,sensor_id,temperature_c,humidity_pct,vibration_hz
2023-10-10 19:47:00,SENS-2,10.96,58.7,47.57
2023-10-10 19:48:00,SENS-2,11.68,60.34,23.56
2023-10-10 19:49:00,SENS-2,10.73,56.58,33.24
2023-10-10 19:50:00,SENS-2,13.07,62.06,48.18
2023-10-10 19:51:00,SENS-5,12.37,54.26,26.41
2023-10-10 19:52:00,SENS-5,11.47,55.94,47.66
2023-10-10 19:53:00,SENS-2,10.41,54.96,24.05
2023-10-10 19:54:00,SENS-5,12.16,57.17,43.73
2023-10-10 19:55:00,SENS-1,9.92,62.37,25.94
2023-10-10 19:56:00,SENS-1,10.7,58.32,39.51
2023-10-10 19:57:00,SENS-1,10.29,60.09,30.12
2023-10-10 19:58:00,SENS-1,12.52,64.57,21.05
2023-10-10 19:59:00,SENS-4,9.47,55.3,31.83
2023-10-10 20:00:00,SENS-1,12.07,62.2,31.63
2023-10-10 20:01:00,SENS-4,9.86,63.97,40.16
2023-10-10 20:02:00,SENS-3,10.25,57.76,11.54
2023-10-10 20:03:00,SENS-1,11.53,61.49,33.54
2023-10-10 20:04:00,SENS-2,13.16,57.73,13.42
2023-10-10 20:05:00,SENS-3,11.51,60.62,42.82
2023-10-10 20:06:00,SENS-4,10.66,55.82,30.07
2023-10-10 20:07:00,SENS-3,11.97,55.55,18.34
2023-10-10 20:08:00,SENS-2,10.66,59.33,49.89
2023-10-10 20:09:00,SENS-4,10.79,60.85,41.37
2023-10-10 20:10:00,SENS-2,12.04,56.27,45.59
2023-10-10 20:11:00,SENS-1,12.88,59.38,23.97
2023-10-10 20:12:00,SENS-3,11.85,60.66,11.81
2023-10-10 20:13:00,SENS-1,12.42,59.15,42.39
2023-10-10 20:14:00,SENS-1,12.22,57.11,19.11
2023-10-10 20:15:00,SENS-1,11.82,60.23,34.17
2023-10-10 20:16:00,SENS-1,13.2,60.32,17.13
2023-10-10 20:17:00,SENS-2,13.24,62.36,26.39
2023-10-10 20:18:00,SENS-4,11.29,65.55,14.8
2023-10-10 20:19:00,SENS-1,10.04,61.87,25.46
2023-10-10 20:20:00,SENS-3,13.75,64.03,46.46
2023-10-10 20:21:00,SENS-2,10.28,63.7,17.36
2023-10-10 20:22:00,SENS-3,10.53,64.98,20.44
2023-10-10 20:23:00,SENS-1,9.93,66.21,10.4
2023-10-10 20:24:00,SENS-3,12.96,65.72,27.92
2023-10-10 20:25:00,SENS-2,10.15,66.27,35.46
2023-10-10 20:26:00,SENS-5,10.9,65.11,27.81
2023-10-10 20:27:00,SENS-2,12.35,66.37,29.84
2023-10-10 20:28:00,SENS-2,13.57,63.88,37.8
2023-10-10 20:29:00,SENS-4,12.9,60.61,35.13
2023-10-10 20:30:00,SENS-2,13.2,58.65,32.73
2023-10-10 20:31:00,SENS-5,13.04,59.87,37.68
2023-10-10 20:32:00,SENS-2,10.49,65.33,16.31
2023-10-10 20:33:00,SENS-4,13.48,60.04,21.5
2023-10-10 20:34:00,SENS-1,12.25,64.93,28.77
2023-10-10 20:35:00,SENS-3,11.95,66.75,19.89
2023-10-10 20:36:00,SENS-2,13.7,62.08,16.9
2023-10-10 20:37:00,SENS-4,11.75,61.06,28.2
2023-10-10 20:38:00,SENS-2,12.23,64.54,32.1
2023-10-10 20:39:00,SENS-5,11.82,61.39,42.44
2023-10-10 20:40:00,SENS-4,10.45,61.5,48.91
2023-10-10 20:41:00,SENS-5,13.07,62.45,47.28
2023-10-10 20:42:00,SENS-4,13.39,67.64,45.8
2023-10-10 20:43:00,SENS-3,12.2,61.62,11.08
2023-10-10 20:44:00,SENS-4,13.07,62.68,11.58
2023-10-10 20:45:00,SENS-5,12.58,63.38,30.82
2023-10-10 20:46:00,SENS-3,10.59,65.03,34.8
2023-10-10 20:47:00,SENS-3,11.52,67.1,12.17
2023-10-10 20:48:00,SENS-5,13.09,58.79,47.08
2023-10-10 20:49:00,SENS-2,14.08,60.16,35.22
2023-10-10 20:50:00,SENS-4,11.21,62.69,27.41
2023-10-10 20:51:00,SENS-3,13.71,60.22,36.64
2023-10-10 20:52:00,SENS-1,12.57,62.48,27.86
2023-10-10 20:53:00,SENS-1,12.56,65.11,18.82
2023-10-10 20:54:00,SENS-1,11.54,68.47,36.36
2023-10-10 20:55:00,SENS-4,14.16,66.53,10.19
2023-10-10 20:56:00,SENS-3,14.71,67.01,19.19
2023-10-10 20:57:00,SENS-5,12.62,59.82,38.95
2023-10-10 20:58:00,SENS-1,11.01,59.76,35.56
2023-10-10 20:59:00,SENS-5,13.08,68.89,30.54
2023-10-10 21:00:00,SENS-4,11.65,60.83,35.56
2023-10-10 21:01:00,SENS-4,11.21,65.89,12.03
2023-10-10 21:02:00,SENS-5,11.28,68.81,33.43
2023-10-10 21:03:00,SENS-5,12.15,66.01,21.68
2023-10-10 21:04:00,SENS-3,12.44,63.53,27.17
2023-10-10 21:05:00,SENS-3,12.23,63.17,43.66
2023-10-10 21:06:00,SENS-5,13.34,67.75,27.84
2023-10-10 21:07:00,SENS-2,14.68,62.5,17.58
2023-10-10 21:08:00,SENS-2,11.84,62.97,20.1
2023-10-10 21:09:00,SENS-4,14.94,69.51,17.47
2023-10-10 21:10:00,SENS-1,13.15,67.76,21.32
2023-10-10 21:11:00,SENS-4,11.59,64.28,30.84
2023-10-10 21:12:00,SENS-4,11.51,64.09,15.94
2023-10-10 21:13:00,SENS-1,12.6,67.25,31.31
2023-10-10 21:14:00,SENS-5,11.76,61.83,35.03
2023-10-10 21:15:00,SENS-2,11.51,60.72,18.59
2023-10-10 21:16:00,SENS-2,12.76,60.82,42.07
2023-10-10 21:17:00,SENS-1,13.13,64.41,18.53
2023-10-10 21:18:00,SENS-3,11.71,64.25,37.82
2023-10-10 21:19:00,SENS-2,13.82,65.04,46.43
2023-10-10 21:20:00,SENS-3,14.42,68.57,11.86
2023-10-10 21:21:00,SENS-4,15.16,60.79,25.35
2023-10-10 21:22:00,SENS-3,12.19,61.98,25.36
2023-10-10 21:23:00,SENS-2,14.27,63.1,42.37
2023-10-10 21:24:00,SENS-5,14.35,62.34,48.62
2023-10-10 21:25:00,SENS-3,14.97,70.06,24.65
2023-10-10 21:26:00,SENS-5,14.47,62.87,11.69
2023-10-10 21:27:00,SENS-4,15.31,68.55,36.32
2023-10-10 21:28:00,SENS-2,12.74,66.78,14.43
2023-10-10 21:29:00,SENS-3,14.28,69.13,29.1
2023-10-10 21:30:00,SENS-4,13.24,63.23,31.59
2023-10-10 21:31:00,SENS-2,13.81,61.0,46.84
2023-10-10 21:32:00,SENS-5,15.92,61.45,25.15
2023-10-10 21:33:00,SENS-3,13.52,65.67,48.89
2023-10-10 21:34:00,SENS-4,12.95,71.01,27.38
2023-10-10 21:35:00,SENS-1,14.75,67.33,31.53
2023-10-10 21:36:00,SENS-4,16.02,64.78,39.71
2023-10-10 21:37:00,SENS-3,12.86,64.66,39.43
2023-10-10 21:38:00,SENS-2,15.79,68.91,24.42
2023-10-10 21:39:00,SENS-4,14.91,68.46,34.88
2023-10-10 21:40:00,SENS-2,13.87,61.94,33.1
2023-10-10 21:41:00,SENS-3,14.11,70.95,46.02
2023-10-10 21:42:00,SENS-5,13.45,70.11,40.21
2023-10-10 21:43:00,SENS-5,15.89,68.28,20.53
2023-10-10 21:44:00,SENS-5,13.05,65.63,35.48
2023-10-10 21:45:00,SENS-2,13.19,67.26,21.83
2023-10-10 21:46:00,SENS-3,12.61,67.99,29.7
2023-10-10 21:47:00,SENS-4,16.4,64.17,15.07
2023-10-10 21:48:00,SENS-5,13.36,64.19,30.65
2023-10-10 21:49:00,SENS-5,14.92,70.77,23.04
2023-10-10 21:50:00,SENS-2,12.89,63.63,26.02
2023-10-10 21:51:00,SENS-2,15.2,65.2,49.02
2023-10-10 21:52:00,SENS-5,13.06,65.89,30.36
2023-10-10 21:53:00,SENS-1,13.53,70.43,12.44
2023-10-10 21:54:00,SENS-5,14.27,68.96,12.68
2023-10-10 21:55:00,SENS-5,14.43,63.21,15.67
2023-10-10 21:56:00,SENS-4,13.96,64.63,13.43
2023-10-10 21:57:00,SENS-3,14.68,62.26,22.17
2023-10-10 21:58:00,SENS-1,13.85,69.9,22.53
2023-10-10 21:59:00,SENS-5,14.63,65.23,22.16
2023-10-10 22:00:00,SENS-1,14.18,68.96,44.66
2023-10-10 22:01:00,SENS-3,14.63,69.15,28.37
2023-10-10 22:02:00,SENS-4,15.97,66.75,40.02
2023-10-10 22:03:00,SENS-2,16.61,66.22,16.09
2023-10-10 22:04:00,SENS-1,16.88,70.35,17.36
2023-10-10 22:05:00,SENS-1,15.76,69.89,33.38
2023-10-10 22:06:00,SENS-5,16.41,70.4,18.4
2023-10-10 22:07:00,SENS-2,15.37,69.96,26.16
2023-10-10 22:08:00,SENS-4,13.31,67.46,48.14
2023-10-10 22:09:00,SENS-5,16.9,65.06,31.8
2023-10-10 22:10:00,SENS-5,13.78,68.78,21.89
2023-10-10 22:11:00,SENS-3,16.68,66.7,21.08
2023-10-10 22:12:00,SENS-4,17.35,72.26,47.16
2023-10-10 22:13:00,SENS-5,16.25,64.38,36.02
2023-10-10 22:14:00,SENS-5,14.31,69.38,26.72
2023-10-10 22:15:00,SENS-4,14.69,68.63,39.59
2023-10-10 22:16:00,SENS-2,14.21,66.25,46.29
2023-10-10 22:17:00,SENS-5,17.11,63.47,43.95
2023-10-10 22:18:00,SENS-2,17.34,70.69,44.57
2023-10-10 22:19:00,SENS-2,17.56,70.81,11.73
2023-10-10 22:20:00,SENS-3,17.37,68.8,30.4
2023-10-10 22:21:00,SENS-3,17.36,67.02,23.49
2023-10-10 22:22:00,SENS-3,14.06,71.63,14.51
2023-10-10 22:23:00,SENS-5,16.89,68.02,12.4
2023-10-10 22:24:00,SENS-2,16.34,67.51,34.64
2023-10-10 22:25:00,SENS-5,17.84,64.66,46.73
2023-10-10 22:26:00,SENS-4,14.55,64.5,34.99
2023-10-10 22:27:00,SENS-3,16.04,64.18,32.35
2023-10-10 22:28:00,SENS-2,14.14,65.18,20.52
2023-10-10 22:29:00,SENS-5,16.04,66.63,11.24
2023-10-10 22:30:00,SENS-5,16.3,66.46,22.39
2023-10-10 22:31:00,SENS-1,15.17,63.98,26.47
2023-10-10 22:32:00,SENS-3,18.1,70.65,19.45
2023-10-10 22:33:00,SENS-1,14.89,64.7,11.68
2023-10-10 22:34:00,SENS-4,14.56,70.78,46.17
2023-10-10 22:35:00,SENS-2,14.99,70.58,44.52
2023-10-10 22:36:00,SENS-4,16.97,66.71,35.78
2023-10-10 22:37:00,SENS-3,16.84,66.98,33.25
2023-10-10 22:38:00,SENS-5,18.04,71.46,28.55
2023-10-10 22:39:00,SENS-1,17.45,70.08,18.5
2023-10-10 22:40:00,SENS-4,14.93,65.29,36.16
2023-10-10 22:41:00,SENS-4,14.7,66.51,38.79
2023-10-10 22:42:00,SENS-2,18.49,65.16,20.99
2023-10-10 22:43:00,SENS-1,17.57,71.83,46.47
2023-10-10 22:44:00,SENS-3,16.22,67.85,27.03
2023-10-10 22:45:00,SENS-1,14.83,69.62,39.34
2023-10-10 22:46:00,SENS-4,18.35,65.8,25.85
2023-10-10 22:47:00,SENS-4,18.05,71.63,41.59
2023-10-10 22:48:00,SENS-4,16.71,68.83,24.58
2023-10-10 22:49:00,SENS-3,16.01,73.25,15.46
2023-10-10 22:50:00,SENS-1,17.95,73.89,24.99
2023-10-10 22:51:00,SENS-2,18.95,71.24,23.49
2023-10-10 22:52:00,SENS-4,16.86,70.63,28.68
2023-10-10 22:53:00,SENS-4,17.13,73.91,10.87
2023-10-10 22:54:00,SENS-3,16.04,73.06,14.67
2023-10-10 22:55:00,SENS-4,17.43,65.78,10.27
2023-10-10 22:56:00,SENS-5,17.85,66.03,28.72
2023-10-10 22:57:00,SENS-1,15.42,64.37,22.61
2023-10-10 22:58:00,SENS-5,18.29,65.92,27.82
2023-10-10 22:59:00,SENS-5,16.68,66.3,27.56
2023-10-10 23:00:00,SENS-3,16.77,64.46,47.86
2023-10-10 23:01:00,SENS-3,15.66,64.64,38.65
2023-10-10 23:02:00,SENS-4,15.68,70.59,40.62
2023-10-10 23:03:00,SENS-5,17.97,67.5,42.65
2023-10-10 23:04:00,SENS-2,18.37,65.91,14.93
2023-10-10 23:05:00,SENS-1,16.16,71.44,48.17
2023-10-10 23:06:00,SENS-4,17.16,70.71,30.35
2023-10-10 23:07:00,SENS-2,16.23,68.7,35.28
2023-10-10 23:08:00,SENS-5,16.14,66.28,23.97
2023-10-10 23:09:00,SENS-1,18.26,66.92,21.38
2023-10-10 23:10:00,SENS-2,17.94,69.79,23.88
2023-10-10 23:11:00,SENS-5,18.69,70.15,48.9
2023-10-10 23:12:00,SENS-5,17.87,70.38,43.09
2023-10-10 23:13:00,SENS-2,16.52,74.38,25.8
2023-10-10 23:14:00,SENS-2,16.04,72.01,12.83
2023-10-10 23:15:00,SENS-1,19.57,70.28,11.26
2023-10-10 23:16:00,SENS-3,18.8,65.33,35.04
2023-10-10 23:17:00,SENS-1,19.17,69.06,47.86
2023-10-10 23:18:00,SENS-1,19.69,73.12,31.2
2023-10-10 23:19:00,SENS-4,19.94,69.47,22.92
2023-10-10 23:20:00,SENS-5,18.51,71.69,30.06
2023-10-10 23:21:00,SENS-3,17.78,72.43,42.36
2023-10-10 23:22:00,SENS-2,16.67,68.21,35.29
2023-10-10 23:23:00,SENS-4,17.05,74.18,44.34
2023-10-10 23:24:00,SENS-2,19.72,69.14,21.18
2023-10-10 23:25:00,SENS-5,19.85,73.18,37.42
2023-10-10 23:26:00,SENS-3,18.24,66.74,44.1
2023-10-10 23:27:00,SENS-1,19.58,71.91,37.11
2023-10-10 23:28:00,SENS-3,17.35,69.98,34.05
2023-10-10 23:29:00,SENS-4,17.61,64.82,41.24
2023-10-10 23:30:00,SENS-3,19.91,72.28,31.13
2023-10-10 23:31:00,SENS-4,18.08,66.48,32.71
2023-10-10 23:32:00,SENS-1,19.43,71.65,37.07
2023-10-10 23:33:00,SENS-5,17.2,70.65,20.12
2023-10-10 23:34:00,SENS-5,17.55,71.22,23.08
2023-10-10 23:35:00,SENS-4,18.02,74.67,49.98
2023-10-10 23:36:00,SENS-4,17.48,74.26,32.6
2023-10-10 23:37:00,SENS-1,20.8,72.26,14.33
2023-10-10 23:38:00,SENS-1,17.36,65.16,37.68
2023-10-10 23:39:00,SENS-1,19.56,73.56,32.37
2023-10-10 23:40:00,SENS-5,18.09,73.65,13.53
2023-10-10 23:41:00,SENS-1,18.72,66.58,29.02
2023-10-10 23:42:00,SENS-2,18.88,66.57,42.71
2023-10-10 23:43:00,SENS-1,19.94,69.0,34.76
2023-10-10 23:44:00,SENS-2,19.95,69.81,43.11
2023-10-10 23:45:00,SENS-1,21.02,67.98,20.22
2023-10-10 23:46:00,SENS-5,20.28,66.2,34.42
2023-10-10 23:47:00,SENS-2,21.38,72.01,15.61
2023-10-10 23:48:00,SENS-2,19.05,70.82,20.58
2023-10-10 23:49:00,SENS-5,20.11,65.94,13.68
2023-10-10 23:50:00,SENS-5,17.79,66.23,12.68
2023-10-10 23:51:00,SENS-3,20.48,70.8,19.24
2023-10-10 23:52:00,SENS-5,18.13,66.72,18.25
2023-10-10 23:53:00,SENS-2,18.6,74.96,40.16
2023-10-10 23:54:00,SENS-2,21.41,66.58,12.5
2023-10-10 23:55:00,SENS-1,18.72,66.29,43.27
2023-10-10 23:56:00,SENS-5,19.79,70.7,40.15
2023-10-10 23:57:00,SENS-4,21.51,69.64,29.92
2023-10-10 23:58:00,SENS-1,18.27,70.42,11.82
2023-10-10 23:59:00,SENS-3,19.72,74.61,34.27
2023-10-11 00:00:00,SENS-2,18.81,70.82,44.65
2023-10-11 00:01:00,SENS-2,21.39,68.84,19.68
2023-10-11 00:02:00,SENS-5,19.95,68.0,43.21
2023-10-11 00:03:00,SENS-3,20.05,74.57,40.07
2023-10-11 00:04:00,SENS-2,20.16,68.9,44.32
2023-10-11 00:05:00,SENS-4,19.02,67.64,36.28
2023-10-11 00:06:00,SENS-1,20.3,70.57,20.7
2023-10-11 00:07:00,SENS-2,20.93,70.5,35.13
2023-10-11 00:08:00,SENS-5,19.62,71.4,12.79
2023-10-11 00:09:00,SENS-5,18.51,68.87,34.02
2023-10-11 00:10:00,SENS-4,21.27,71.93,21.38
2023-10-11 00:11:00,SENS-5,20.66,69.69,16.15
2023-10-11 00:12:00,SENS-3,19.17,68.42,26.07
2023-10-11 00:13:00,SENS-3,19.72,71.31,40.51
2023-10-11 00:14:00,SENS-4,21.11,69.35,32.21
2023-10-11 00:15:00,SENS-5,19.8,67.54,23.66
2023-10-11 00:16:00,SENS-4,19.8,70.45,18.99
2023-10-11 00:17:00,SENS-4,21.71,73.11,21.14
2023-10-11 00:18:00,SENS-4,20.68,72.08,42.61
2023-10-11 00:19:00,SENS-3,22.16,74.07,34.75
2023-10-11 00:20:00,SENS-4,22.6,70.14,45.15
2023-10-11 00:21:00,SENS-4,20.11,71.38,46.33
2023-10-11 00:22:00,SENS-2,22.43,65.61,42.72
2023-10-11 00:23:00,SENS-1,21.18,68.81,13.84
2023-10-11 00:24:00,SENS-4,21.14,70.26,22.66
2023-10-11 00:25:00,SENS-3,22.8,68.73,20.12
2023-10-11 00:26:00,SENS-3,20.32,68.99,14.04
2023-10-11 00:27:00,SENS-3,22.52,65.8,15.17
2023-10-11 00:28:00,SENS-2,22.79,71.05,14.27
2023-10-11 00:29:00,SENS-5,21.18,67.86,49.98
2023-10-11 00:30:00,SENS-5,21.26,66.14,16.74
2023-10-11 00:31:00,SENS-5,21.62,66.71,31.82
2023-10-11 00:32:00,SENS-4,19.36,71.6,13.97
2023-10-11 00:33:00,SENS-1,20.3,68.16,49.45
2023-10-11 00:34:00,SENS-2,21.45,73.16,12.56
2023-10-11 00:35:00,SENS-5,21.01,70.44,40.27
2023-10-11 00:36:00,SENS-1,19.64,72.57,26.7
2023-10-11 00:37:00,SENS-5,20.87,67.87,32.17
2023-10-11 00:38:00,SENS-3,22.84,65.44,28.95
2023-10-11 00:39:00,SENS-1,20.18,71.06,43.81
2023-10-11 00:40:00,SENS-5,23.08,72.93,20.21
2023-10-11 00:41:00,SENS-3,20.1,67.74,38.57
2023-10-11 00:42:00,SENS-3,20.7,68.97,48.13
2023-10-11 00:43:00,SENS-3,22.32,73.23,38.69
2023-10-11 00:44:00,SENS-5,21.57,66.49,33.26
2023-10-11 00:45:00,SENS-1,20.46,68.87,49.25
2023-10-11 00:46:00,SENS-2,22.75,66.28,22.26
2023-10-11 00:47:00,SENS-2,22.41,69.49,37.19
2023-10-11 00:48:00,SENS-1,23.76,66.14,12.04
2023-10-11 00:49:00,SENS-5,24.02,71.12,28.26
2023-10-11 00:50:00,SENS-2,23.41,69.14,43.84
2023-10-11 00:51:00,SENS-5,22.9,73.69,38.94
2023-10-11 00:52:00,SENS-5,20.39,65.54,30.59
2023-10-11 00:53:00,SENS-2,24.03,66.22,27.78
2023-10-11 00:54:00,SENS-2,23.4,67.06,43.1
2023-10-11 00:55:00,SENS-2,22.62,68.25,16.37
2023-10-11 00:56:00,SENS-2,24.06,71.85,24.01
2023-10-11 00:57:00,SENS-3,23.58,70.07,44.85
2023-10-11 00:58:00,SENS-4,22.5,70.9,19.52
2023-10-11 00:59:00,SENS-5,23.72,64.96,38.02
2023-10-11 01:00:00,SENS-2,21.24,71.68,39.38
2023-10-11 01:01:00,SENS-1,20.84,71.86,46.07
2023-10-11 01:02:00,SENS-4,21.14,69.02,34.77
2023-10-11 01:03:00,SENS-3,21.39,64.97,44.71
2023-10-11 01:04:00,SENS-3,23.52,64.66,22.23
2023-10-11 01:05:00,SENS-4,23.85,71.89,28.13
2023-10-11 01:06:00,SENS-3,21.09,71.97,22.62
2023-10-11 01:07:00,SENS-5,23.75,68.22,16.37
2023-10-11 01:08:00,SENS-4,22.22,71.24,14.24
2023-10-11 01:09:00,SENS-4,23.52,69.31,39.11
2023-10-11 01:10:00,SENS-1,22.86,65.73,48.93
2023-10-11 01:11:00,SENS-3,22.34,68.39,32.71
2023-10-11 01:12:00,SENS-5,23.82,64.27,29.02
2023-10-11 01:13:00,SENS-2,23.57,64.92,39.33
2023-10-11 01:14:00,SENS-3,22.28,64.12,37.19
2023-10-11 01:15:00,SENS-5,23.41,67.3,14.73
2023-10-11 01:16:00,SENS-2,22.77,70.59,28.37
2023-10-11 01:17:00,SENS-5,23.02,64.31,18.78
2023-10-11 01:18:00,SENS-2,23.46,64.57,25.65
2023-10-11 01:19:00,SENS-4,22.66,63.98,25.0
2023-10-11 01:20:00,SENS-4,22.89,70.08,24.46
2023-10-11 01:21:00,SENS-2,24.3,69.84,38.71
2023-10-11 01:22:00,SENS-1,25.03,65.48,46.73
2023-10-11 01:23:00,SENS-1,23.73,72.41,30.56
2023-10-11 01:24:00,SENS-2,24.01,68.15,41.87
2023-10-11 01:25:00,SENS-3,23.24,71.6,46.92
2023-10-11 01:26:00,SENS-4,23.08,73.61,20.07
2023-10-11 01:27:00,SENS-4,24.86,68.83,43.19
2023-10-11 01:28:00,SENS-4,25.39,68.53,45.11
2023-10-11 01:29:00,SENS-3,24.2,70.07,44.19
2023-10-11 01:30:00,SENS-4,24.52,70.34,21.3
2023-10-11 01:31:00,SENS-5,22.13,67.64,15.45
2023-10-11 01:32:00,SENS-1,24.58,66.89,34.95
2023-10-11 01:33:00,SENS-2,22.33,63.47,26.99
2023-10-11 01:34:00,SENS-5,24.14,72.21,34.77
2023-10-11 01:35:00,SENS-3,22.33,66.69,25.55
2023-10-11 01:36:00,SENS-2,23.28,68.42,16.05
2023-10-11 01:37:00,SENS-1,25.23,72.36,27.81
2023-10-11 01:38:00,SENS-1,22.24,66.91,48.79
2023-10-11 01:39:00,SENS-4,23.53,65.68,39.67
2023-10-11 01:40:00,SENS-3,23.02,71.84,21.69
2023-10-11 01:41:00,SENS-2,23.28,70.29,42.95
2023-10-11 01:42:00,SENS-4,25.26,73.07,11.57
2023-10-11 01:43:00,SENS-2,22.76,67.37,37.24
2023-10-11 01:44:00,SENS-3,23.5,64.57,36.68
2023-10-11 01:45:00,SENS-2,25.65,71.09,48.06
2023-10-11 01:46:00,SENS-3,25.85,67.72,23.59
2023-10-11 01:47:00,SENS-5,22.73,72.14,23.59
2023-10-11 01:48:00,SENS-5,26.36,63.25,24.44
2023-10-11 01:49:00,SENS-5,23.34,69.64,34.69
2023-10-11 01:50:00,SENS-2,25.12,65.66,15.95
2023-10-11 01:51:00,SENS-2,25.12,72.28,12.15
2023-10-11 01:52:00,SENS-5,23.39,63.82,36.97
2023-10-11 01:53:00,SENS-5,23.62,67.74,23.83
2023-10-11 01:54:00,SENS-5,23.95,64.96,36.0
2023-10-11 01:55:00,SENS-2,25.13,62.67,23.93
2023-10-11 01:56:00,SENS-1,23.42,64.77,23.28
2023-10-11 01:57:00,SENS-3,25.01,65.97,21.33
2023-10-11 01:58:00,SENS-4,26.03,68.51,42.44
2023-10-11 01:59:00,SENS-3,24.38,65.47,45.5
2023-10-11 02:00:00,SENS-5,24.79,71.68,12.67
2023-10-11 02:01:00,SENS-1,26.17,70.73,13.97
2023-10-11 02:02:00,SENS-4,23.63,64.33,34.12
2023-10-11 02:03:00,SENS-5,23.55,69.93,13.46
2023-10-11 02:04:00,SENS-3,26.57,63.75,25.31
2023-10-11 02:05:00,SENS-5,24.42,69.92,36.29
2023-10-11 02:06:00,SENS-1,25.45,66.68,47.62
2023-10-11 02:07:00,SENS-2,27.1,62.42,47.87
2023-10-11 02:08:00,SENS-4,26.61,70.83,23.2
2023-10-11 02:09:00,SENS-5,25.19,65.69,24.65
2023-10-11 02:10:00,SENS-1,25.51,70.37,13.1
2023-10-11 02:11:00,SENS-1,26.53,63.16,41.96
2023-10-11 02:12:00,SENS-4,27.25,69.36,49.64
2023-10-11 02:13:00,SENS-4,24.71,62.13,17.54
2023-10-11 02:14:00,SENS-4,25.74,63.33,37.13
2023-10-11 02:15:00,SENS-5,24.63,69.78,44.34
2023-10-11 02:16:00,SENS-2,27.25,64.17,15.69
2023-10-11 02:17:00,SENS-3,25.55,61.9,22.54
2023-10-11 02:18:00,SENS-4,27.0,63.65,41.61
2023-10-11 02:19:00,SENS-5,26.95,65.22,28.08
2023-10-11 02:20:00,SENS-5,26.91,69.16,13.75
2023-10-11 02:21:00,SENS-1,27.05,70.46,13.25
2023-10-11 02:22:00,SENS-5,25.4,63.16,15.8
2023-10-11 02:23:00,SENS-1,27.38,64.71,30.78
2023-10-11 02:24:00,SENS-4,26.57,62.6,40.27
2023-10-11 02:25:00,SENS-4,24.92,64.72,19.34
2023-10-11 02:26:00,SENS-5,23.97,69.91,21.71
2023-10-11 02:27:00,SENS-4,26.47,65.59,30.99
2023-10-11 02:28:00,SENS-4,26.72,66.78,12.43
2023-10-11 02:29:00,SENS-2,24.71,69.38,18.54
2023-10-11 02:30:00,SENS-3,24.19,69.24,46.84
2023-10-11 02:31:00,SENS-5,26.02,63.07,18.55
2023-10-11 02:32:00,SENS-2,24.73,68.13,27.54
2023-10-11 02:33:00,SENS-5,25.84,67.82,42.86
2023-10-11 02:34:00,SENS-1,24.73,63.05,24.5
2023-10-11 02:35:00,SENS-5,25.22,70.48,35.1
2023-10-11 02:36:00,SENS-2,28.23,63.55,36.48
2023-10-11 02:37:00,SENS-1,26.66,64.59,49.81
2023-10-11 02:38:00,SENS-1,25.53,60.67,13.27
2023-10-11 02:39:00,SENS-2,27.52,63.7,35.16
2023-10-11 02:40:00,SENS-1,27.78,61.61,21.5
2023-10-11 02:41:00,SENS-3,24.68,62.92,49.71
2023-10-11 02:42:00,SENS-5,25.74,61.69,12.46
2023-10-11 02:43:00,SENS-1,28.19,65.13,15.06
2023-10-11 02:44:00,SENS-4,28.5,62.81,33.34
2023-10-11 02:45:00,SENS-3,27.44,69.82,15.82
2023-10-11 02:46:00,SENS-3,25.3,61.52,20.63
2023-10-11 02:47:00,SENS-1,26.22,68.34,17.45
2023-10-11 02:48:00,SENS-2,27.28,63.84,35.61
2023-10-11 02:49:00,SENS-5,28.23,65.79,27.78
2023-10-11 02:50:00,SENS-4,27.65,60.33,44.19
2023-10-11 02:51:00,SENS-5,25.96,69.71,27.45
2023-10-11 02:52:00,SENS-3,26.27,67.21,42.8
2023-10-11 02:53:00,SENS-4,26.06,64.91,23.25
2023-10-11 02:54:00,SENS-1,26.24,60.38,31.59
2023-10-11 02:55:00,SENS-5,26.02,59.65,42.98
2023-10-11 02:56:00,SENS-4,26.72,68.32,48.33
2023-10-11 02:57:00,SENS-1,27.54,65.89,37.93
2023-10-11 02:58:00,SENS-5,27.18,67.83,36.08
2023-10-11 02:59:00,SENS-3,25.76,65.5,38.4
2023-10-11 03:00:00,SENS-4,28.9,66.4,16.43
2023-10-11 03:01:00,SENS-1,26.73,59.94,22.3
2023-10-11 03:02:00,SENS-3,27.79,68.36,34.72
2023-10-11 03:03:00,SENS-3,26.23,66.04,47.76
2023-10-11 03:04:00,SENS-5,26.63,64.13,18.93
2023-10-11 03:05:00,SENS-4,25.56,61.92,37.77
2023-10-11 03:06:00,SENS-4,28.15,64.37,37.29
2023-10-11 03:07:00,SENS-5,29.04,64.5,31.13
2023-10-11 03:08:00,SENS-1,25.65,59.96,26.88
2023-10-11 03:09:00,SENS-2,28.43,67.72,20.65
2023-10-11 03:10:00,SENS-2,27.97,65.91,34.18
2023-10-11 03:11:00,SENS-3,27.62,68.13,45.34
2023-10-11 03:12:00,SENS-2,29.01,62.78,41.78
2023-10-11 03:13:00,SENS-2,25.92,68.31,28.47
2023-10-11 03:14:00,SENS-5,28.97,61.46,45.24
2023-10-11 03:15:00,SENS-3,28.81,67.54,48.28
2023-10-11 03:16:00,SENS-1,26.25,63.12,22.42
